1	-2.2264064068
2	-2.1951787614
3	-2.0057891405
4	-1.8331952389
5	-1.7670161989
6	-1.4784264529
7	-1.3826444270
8	-1.2635842081
9	-1.1969969401
10	-1.0781330362
11	-0.9872594844
12	-0.9055604009
13	-0.6975687482
14	-0.6222677249
15	-0.4872536011
16	-0.4078540411
17	-0.3196144331
18	-0.2595362074
19	-0.2193614578
20	-0.1419032657
21	-0.0619184848
22	-0.0097740147
23	0.0330572384
24	0.0843080998
25	0.1873366159
26	0.2016974373
27	0.2454445607
28	0.2814243367
29	0.3276398820
30	0.3706788104
31	0.4026156368
32	0.4165478288
33	0.4430153044
34	0.4811773120
35	0.5105495587
36	0.5459192760
37	0.5533977637
38	0.5710182567
39	0.5983231107
40	0.6044487417
41	0.6223087823
42	0.6336507676
43	0.6724897660
44	0.6859742296
45	0.6959235758
46	0.7024978503
47	0.7094195202
48	0.7155382891
49	0.7378449266
50	0.7578530761
51	0.7810116108
52	0.7877861736
53	0.7954211512
54	0.8007660517
55	0.8130722818
56	0.8322713972
57	0.8375436634
58	0.8400984477
59	0.8449732255
60	0.8497920070
61	0.8621483784
62	0.8666367140
63	0.8776772969
64	0.8793762226
65	0.8829499968
66	0.8891134580
67	0.8931526199
68	0.8985192298
69	0.9100928530
70	0.9114793809
71	0.9184483580
72	0.9201403195
73	0.9251109460
74	0.9277522189
75	0.9301807013
76	0.9319429545
77	0.9344720282
78	0.9397198779
79	0.9415712523
80	0.9468425362
81	0.9503503339
82	0.9510034027
83	0.9561253874
84	0.9586205820
85	0.9601515975
86	0.9656287888
87	0.9690632935
88	0.9715646347
89	0.9755616338
90	0.9779848277
91	0.9798898464
92	0.9829082134
93	0.9839956725
94	0.9853601390
95	0.9881923167
96	0.9896894079
97	0.9900089928
98	0.9902913044
99	0.9952252315
100	0.9983849856
