1	0.0492945137
2	0.0422705300
3	0.0364283395
4	0.0399103818
5	0.0383542719
6	0.0355011942
7	0.0524015514
8	0.0547223172
9	0.0487507284
10	0.0564748418
11	0.0426090675
12	0.0546590558
13	0.0616166971
14	0.0519456906
15	0.0527303434
16	0.0575568293
17	0.0354841036
18	0.0434115229
19	0.0378753800
20	0.0193940628
21	0.0324992481
22	0.0518593792
23	0.0447069310
24	0.0342875975
25	0.0412997689
26	0.0498510233
27	0.0594928157
28	0.0477101725
29	0.0248516129
30	0.0411966113
31	0.0405949289
32	0.0398583119
33	0.0457345975
34	0.0391956329
35	0.0281385496
36	0.0335201455
37	0.0653853768
38	0.0351068024
39	0.0301657766
40	0.0327779615
41	0.0365855064
42	0.0644448726
43	0.0424748075
44	0.0656355432
45	0.0276691139
46	0.0409092096
47	0.0420625364
48	0.0179824514
49	0.0468756965
50	0.0590918670
51	0.0286337538
52	0.0503150784
53	0.0451673469
54	0.0549629873
55	0.0477435657
56	0.0397141706
57	0.0329023061
58	0.0422776031
59	0.0331574515
60	0.0418630289
61	0.0637299182
62	0.0233502047
63	0.0407306331
64	0.0370667660
65	0.0289704845
66	0.0397315062
67	0.0614175126
68	0.0378884101
69	0.0541270113
70	0.0423577369
71	0.0365574986
72	0.0626352228
73	0.0532631500
74	0.0442953824
75	0.0631794891
76	0.0520683627
77	0.0447944757
78	0.0337443012
79	0.0617908728
80	0.0399445412
81	0.0262243947
82	0.0556819647
83	0.0371462978
84	0.0248216511
85	0.0297557716
86	0.0397985134
87	0.0312086136
88	0.0424096553
89	0.0504896641
90	0.0338589671
91	0.0343098327
92	0.0601393384
93	0.0564617073
94	0.0696260949
95	0.0308435058
96	0.0432949895
97	0.0390682713
98	0.0312537958
99	0.0540445130
100	0.0619741821
