1	-2.1149830479
2	-2.0638384518
3	-1.9374651856
4	-1.8582250573
5	-1.6765431686
6	-1.3198129521
7	-1.2059411967
8	-1.1137330679
9	-1.0323931108
10	-0.9220530339
11	-0.8597038953
12	-0.7252647361
13	-0.6549459477
14	-0.5310584410
15	-0.4199912040
16	-0.3345429472
17	-0.3077172890
18	-0.2060895332
19	-0.1446745833
20	-0.0860321745
21	-0.0390557055
22	0.0050150257
23	0.0414258701
24	0.0880709584
25	0.1265015390
26	0.1579927427
27	0.2160031573
28	0.2631061144
29	0.2721703749
30	0.3268598124
31	0.3806459769
32	0.4000847683
33	0.4418878960
34	0.4558209465
35	0.4845365299
36	0.5041588987
37	0.5299071723
38	0.5479393865
39	0.5731352058
40	0.5911316035
41	0.6197491555
42	0.6496473290
43	0.6563695160
44	0.6863088093
45	0.6938819080
46	0.7095792630
47	0.7214304213
48	0.7340452543
49	0.7481027413
50	0.7541158952
51	0.7643334489
52	0.7730642717
53	0.7772048637
54	0.7815576793
55	0.7909772157
56	0.8149924714
57	0.8270581375
58	0.8367437762
59	0.8494324558
60	0.8590550769
61	0.8740152009
62	0.8760940959
63	0.8867524863
64	0.8929156841
65	0.8968603291
66	0.9000788470
67	0.9104845388
68	0.9134385974
69	0.9148094240
70	0.9268431146
71	0.9332312970
72	0.9393204746
73	0.9473478227
74	0.9499957950
75	0.9534203871
76	0.9561265310
77	0.9630071470
78	0.9653330852
79	0.9663700610
80	0.9684713878
81	0.9719573333
82	0.9768263918
83	0.9783371091
84	0.9798750372
85	0.9834152047
86	0.9846670548
87	0.9874683898
88	0.9883460497
89	0.9900528533
90	0.9905886841
91	0.9923459234
92	0.9942976899
93	0.9953455099
94	0.9956677356
95	0.9979928785
96	0.9989660003
97	0.9996324442
98	1.0001074218
99	1.0008443290
100	1.0013856789
