1	-2.1767367198
2	-1.9672849344
3	-1.8747370901
4	-1.6966879437
5	-1.4430132051
6	-1.2791041127
7	-1.2318127426
8	-1.1832535306
9	-1.0725970309
10	-0.9832494620
11	-0.8182448067
12	-0.7530239779
13	-0.6146917506
14	-0.4877220714
15	-0.5319375670
16	-0.4270456662
17	-0.3018868630
18	-0.2282255892
19	-0.2245953133
20	-0.1241080529
21	-0.0795755793
22	-0.0068637364
23	0.0193750349
24	0.0375351416
25	0.1242774664
26	0.1441190089
27	0.1786065498
28	0.1853884935
29	0.1890778894
30	0.2163141119
31	0.2214630302
32	0.2690511155
33	0.3318179710
34	0.3475346624
35	0.3755916517
36	0.3695734361
37	0.4219650635
38	0.4335549921
39	0.4495413787
40	0.4952347600
41	0.5064045252
42	0.5198044148
43	0.5365550616
44	0.5448510268
45	0.5788044049
46	0.5939752193
47	0.6256137858
48	0.6342386147
49	0.6589831213
50	0.6871066728
51	0.7047520795
52	0.7152487714
53	0.7392067392
54	0.7523570632
55	0.7812289527
56	0.7905636830
57	0.7938645460
58	0.7998948223
59	0.8108057091
60	0.8138446471
61	0.8197184048
62	0.8202988122
63	0.8402583138
64	0.8348236840
65	0.8458456129
66	0.8544513561
67	0.8594753398
68	0.8668808189
69	0.8699119337
70	0.8725190683
71	0.8778292794
72	0.8860240897
73	0.8874188123
74	0.8941416417
75	0.8950349576
76	0.8931125069
77	0.9019534486
78	0.9011294304
79	0.9142756167
80	0.9207262709
81	0.9254309873
82	0.9242070385
83	0.9224307004
84	0.9268850234
85	0.9248009168
86	0.9325359959
87	0.9349290243
88	0.9343216370
89	0.9377852586
90	0.9439978101
91	0.9468808703
92	0.9465630264
93	0.9499694185
94	0.9554535271
95	0.9529804764
96	0.9572767265
97	0.9633629565
98	0.9618028762
99	0.9618235967
100	0.9666486407
