1	0.0510920260
2	0.0493868189
3	0.0552743080
4	0.0281084110
5	0.0395165085
6	0.0222980263
7	0.0616054675
8	0.0287762363
9	0.0471033171
10	0.0283305190
11	0.0446348616
12	0.0249653115
13	0.0373768079
14	0.0262833220
15	0.0263014708
16	0.0266542184
17	0.0278330891
18	0.0563124603
19	0.0483028912
20	0.0393334860
21	0.0340791220
22	0.0396302219
23	0.0576402806
24	0.0316386842
25	0.0234132747
26	0.0362656494
27	0.0466022805
28	0.0614207436
29	0.0406647508
30	0.0351958957
31	0.0357196791
32	0.0584425184
33	0.0689977453
34	0.0370019628
35	0.0406329842
36	0.0618945633
37	0.0285826016
38	0.0253641213
39	0.0442284312
40	0.0557380286
41	0.0609869335
42	0.0596874224
43	0.0637946219
44	0.0320899392
45	0.0605735263
46	0.0371514285
47	0.0423938803
48	0.0612802869
49	0.0533456198
50	0.0567164290
51	0.0633186080
52	0.0334621449
53	0.0586974447
54	0.0471746054
55	0.0483920321
56	0.0662088218
57	0.0342427349
58	0.0202042924
59	0.0559650265
60	0.0436743280
61	0.0402827998
62	0.0465051017
63	0.0675474993
64	0.0510612924
65	0.0306653972
66	0.0470200357
67	0.0317340009
68	0.0437234059
69	0.0326064193
70	0.0494506045
71	0.0522734567
72	0.0403157422
73	0.0690851757
74	0.0231764683
75	0.0591073080
76	0.0286446330
77	0.0323333951
78	0.0557415434
79	0.0531569520
80	0.0298879566
81	0.0440915040
82	0.0454613876
83	0.0112097931
84	0.0603051997
85	0.0491890865
86	0.0369471552
87	0.0383030541
88	0.0407339677
89	0.0502743987
90	0.0408954035
91	0.0598077305
92	0.0628053662
93	0.0557472953
94	0.0600542470
95	0.0394325072
96	0.0524965633
97	0.0539934677
98	0.0391751173
99	0.0325629974
100	0.0153973125
