1	-1.9682328071
2	-1.6520770841
3	-1.4670227233
4	-1.3353220964
5	-1.2393131135
6	-1.1170183434
7	-1.1173814303
8	-1.0358227435
9	-1.0237059118
10	-0.9614909400
11	-0.8955185324
12	-0.7546540941
13	-0.6955608892
14	-0.4961716371
15	-0.5639595582
16	-0.3927329360
17	-0.4204175930
18	-0.3696642675
19	-0.3377815594
20	-0.3080822806
21	-0.1966735706
22	-0.1751301694
23	-0.1554227729
24	-0.1000508312
25	-0.0163504688
26	0.0268761756
27	0.0710127338
28	0.1015919613
29	0.1424722863
30	0.0881111287
31	0.1204329938
32	0.1433528593
33	0.1966225728
34	0.2305899424
35	0.2541171335
36	0.2873517857
37	0.2824674711
38	0.3323622529
39	0.3445796052
40	0.4067975321
41	0.4409923881
42	0.4663032519
43	0.4925887685
44	0.5174845148
45	0.5577940820
46	0.5575232051
47	0.5671680082
48	0.5870561614
49	0.6595845626
50	0.6610002767
51	0.6572228699
52	0.6980353842
53	0.7182654144
54	0.7216020609
55	0.7319572381
56	0.7573011286
57	0.7304405360
58	0.7581401118
59	0.7771868460
60	0.7850872506
61	0.7969844628
62	0.8209347237
63	0.8107013137
64	0.8153753669
65	0.8333878911
66	0.8370242534
67	0.8469130535
68	0.8474184933
69	0.8630081911
70	0.8812030393
71	0.8760626103
72	0.8990028697
73	0.8853874307
74	0.8988043720
75	0.8940999229
76	0.9073874426
77	0.9048900318
78	0.9058463620
79	0.9147059598
80	0.9222304154
81	0.9217948521
82	0.9269692151
83	0.9298105572
84	0.9370370326
85	0.9377309207
86	0.9388785350
87	0.9431100873
88	0.9444636499
89	0.9471108524
90	0.9537366276
91	0.9563079453
92	0.9597069515
93	0.9612995708
94	0.9632836760
95	0.9624369492
96	0.9569859690
97	0.9672915894
98	0.9628519324
99	0.9678487893
100	0.9666290657
