1	0.0303553088
2	0.0181705452
3	0.0182199699
4	0.0205118920
5	0.0212348198
6	0.0217344687
7	0.0142676920
8	0.0137759837
9	0.0137991950
10	0.0136451454
11	0.0153004180
12	0.0160857323
13	0.0129540729
14	0.0156067033
15	0.0136718404
16	0.0149133734
17	0.0119122376
18	0.0160687175
19	0.0109983089
20	0.0122328823
21	0.0111041959
22	0.0097457081
23	0.0085263487
24	0.0087865263
25	0.0098485732
26	0.0105081171
27	0.0097918905
28	0.0095179990
29	0.0107213972
30	0.0100731912
31	0.0117720651
32	0.0089100796
33	0.0094002101
34	0.0082789081
35	0.0117890793
36	0.0102378808
37	0.0115818857
38	0.0093336559
39	0.0094495785
40	0.0093609037
41	0.0103015632
42	0.0095383401
43	0.0078567480
44	0.0105135685
45	0.0065165989
46	0.0095348210
47	0.0067651362
48	0.0096860150
49	0.0083329337
50	0.0078256054
51	0.0063379591
52	0.0058661691
53	0.0052827419
54	0.0061726742
55	0.0075042303
56	0.0067656280
57	0.0079358058
58	0.0063120442
59	0.0077705178
60	0.0070099368
61	0.0071446832
62	0.0062094790
63	0.0069472890
64	0.0060262045
65	0.0074684585
66	0.0076494524
67	0.0075552006
68	0.0080933700
69	0.0081181661
70	0.0059083072
71	0.0069459748
72	0.0060466205
73	0.0055149120
74	0.0056840597
75	0.0073834962
76	0.0064601985
77	0.0062583471
78	0.0070556906
79	0.0061326747
80	0.0054685971
81	0.0071437137
82	0.0057250423
83	0.0061732725
84	0.0060705910
85	0.0063753467
86	0.0063898106
87	0.0071394077
88	0.0065569996
89	0.0059864059
90	0.0056380900
91	0.0048708833
92	0.0049178799
93	0.0042879641
94	0.0040204127
95	0.0049588686
96	0.0053932465
97	0.0042299159
98	0.0047534757
99	0.0045687038
100	0.0043914944
