1	0.0414855036
2	0.0511973775
3	0.0332244547
4	0.0522784322
5	0.0367979890
6	0.0274273513
7	0.0512675973
8	0.0370605454
9	0.0774011807
10	0.0198401725
11	0.0278478895
12	0.0310677963
13	0.0277055023
14	0.0313017091
15	0.0328480309
16	0.0376749803
17	0.0530364806
18	0.0302421738
19	0.0370699867
20	0.0359970764
21	0.0329009093
22	0.0461026109
23	0.0519442465
24	0.0263469139
25	0.0347577330
26	0.0417482996
27	0.0517015624
28	0.0452350867
29	0.0527832392
30	0.0355376724
31	0.0447358339
32	0.0403269567
33	0.0354246394
34	0.0337433661
35	0.0423848412
36	0.0545691486
37	0.0415521126
38	0.0343936868
39	0.0657471465
40	0.0297121723
41	0.0504048872
42	0.0462585426
43	0.0200612953
44	0.0462942467
45	0.0509188329
46	0.0713881619
47	0.0636111838
48	0.0287514958
49	0.0353781171
50	0.0642857430
51	0.0566277654
52	0.0457455418
53	0.0377711727
54	0.0329746879
55	0.0502762167
56	0.0316920288
57	0.0985392874
58	0.0614424387
59	0.0456377749
60	0.0651236854
61	0.0583721701
62	0.0216604470
63	0.0453668406
64	0.0541066149
65	0.0292708535
66	0.0489987501
67	0.0323615189
68	0.0531260310
69	0.0190296173
70	0.0345211274
71	0.0406957757
72	0.0451547190
73	0.0414771715
74	0.0473128575
75	0.0387654743
76	0.0650237245
77	0.0512950892
78	0.0367530226
79	0.0449594606
80	0.0355351455
81	0.0499935113
82	0.0476421633
83	0.0427225576
84	0.0536168825
85	0.0220534775
86	0.0571254529
87	0.0434060610
88	0.0400299636
89	0.0564285069
90	0.0769793283
91	0.0258815119
92	0.0345484317
93	0.0380086504
94	0.0302040794
95	0.0602099955
96	0.0314005961
97	0.0359338663
98	0.0334157917
99	0.0432026505
100	0.0385186738
