1	0.0316025091
2	0.0264844262
3	0.0188286393
4	0.0241894290
5	0.0183847731
6	0.0180469350
7	0.0160527251
8	0.0257256022
9	0.0176548292
10	0.0176868209
11	0.0208831169
12	0.0240007471
13	0.0126434837
14	0.0190637709
15	0.0130265204
16	0.0177594232
17	0.0186799676
18	0.0141831900
19	0.0105457783
20	0.0098273794
21	0.0174995934
22	0.0176445687
23	0.0140652212
24	0.0148985747
25	0.0128164760
26	0.0099664408
27	0.0105081551
28	0.0088859265
29	0.0070383999
30	0.0073466282
31	0.0074515769
32	0.0066089011
33	0.0094597447
34	0.0156561258
35	0.0093938084
36	0.0089474002
37	0.0057071032
38	0.0065304183
39	0.0093595545
40	0.0077322247
41	0.0068526131
42	0.0104306898
43	0.0117561768
44	0.0108531868
45	0.0076210194
46	0.0095197790
47	0.0046118535
48	0.0078286241
49	0.0075328008
50	0.0060089250
51	0.0079603734
52	0.0062684359
53	0.0073912685
54	0.0086022351
55	0.0057908078
56	0.0055753859
57	0.0058878080
58	0.0063891939
59	0.0073589703
60	0.0065693206
61	0.0059608885
62	0.0061681289
63	0.0062425092
64	0.0072723698
65	0.0082604281
66	0.0067524090
67	0.0069757956
68	0.0075423307
69	0.0056726258
70	0.0063806616
71	0.0057179418
72	0.0061312184
73	0.0067386032
74	0.0070689377
75	0.0062275889
76	0.0053130612
77	0.0066967118
78	0.0056852978
79	0.0060502332
80	0.0056022342
81	0.0050423141
82	0.0049564596
83	0.0044783778
84	0.0037874546
85	0.0041014740
86	0.0037422635
87	0.0052859505
88	0.0059960605
89	0.0048836690
90	0.0045302748
91	0.0047107601
92	0.0047383404
93	0.0043534287
94	0.0037650248
95	0.0037290357
96	0.0037966204
97	0.0040059159
98	0.0043956246
99	0.0042756562
100	0.0047575538
