1	0.0314580685
2	0.0244394594
3	0.0242737339
4	0.0160878519
5	0.0187582132
6	0.0140116859
7	0.0154680432
8	0.0178146492
9	0.0195545571
10	0.0190597597
11	0.0189722198
12	0.0126105893
13	0.0183383244
14	0.0136130169
15	0.0099915084
16	0.0104854001
17	0.0130350570
18	0.0098462140
19	0.0116922930
20	0.0114125947
21	0.0094719475
22	0.0118572115
23	0.0086759978
24	0.0083127371
25	0.0140836703
26	0.0110358666
27	0.0100817806
28	0.0110842681
29	0.0101051059
30	0.0090429464
31	0.0105976401
32	0.0097700359
33	0.0093578924
34	0.0083599565
35	0.0095580897
36	0.0077796967
37	0.0081792871
38	0.0076393980
39	0.0078150995
40	0.0080104118
41	0.0074320011
42	0.0078043204
43	0.0068045350
44	0.0057834710
45	0.0075877074
46	0.0074048498
47	0.0068774029
48	0.0075812982
49	0.0073092478
50	0.0072983850
51	0.0080758424
52	0.0047653319
53	0.0071831784
54	0.0065502801
55	0.0064324383
56	0.0060002135
57	0.0110411252
58	0.0120110535
59	0.0056172358
60	0.0075803533
61	0.0063316104
62	0.0055557859
63	0.0062337520
64	0.0054728516
65	0.0057370792
66	0.0062370556
67	0.0060953430
68	0.0068501145
69	0.0068653780
70	0.0081314872
71	0.0084931151
72	0.0074857765
73	0.0065020381
74	0.0068501045
75	0.0068501910
76	0.0063579176
77	0.0072529353
78	0.0070467418
79	0.0083102654
80	0.0072180011
81	0.0068486242
82	0.0065261646
83	0.0065070138
84	0.0058668323
85	0.0052630355
86	0.0054661937
87	0.0055201528
88	0.0054685080
89	0.0055536146
90	0.0039909160
91	0.0038233163
92	0.0036284830
93	0.0039340470
94	0.0039836261
95	0.0040848875
96	0.0041831527
97	0.0038300338
98	0.0041146990
99	0.0041707999
100	0.0039900934
