1	0.0512314938
2	0.0358528559
3	0.0454477504
4	0.0289903511
5	0.0458199321
6	0.0206440921
7	0.0373139784
8	0.0362563872
9	0.0466572340
10	0.0405361626
11	0.0519177660
12	0.0493446086
13	0.0313731427
14	0.0449339581
15	0.0346746621
16	0.0337889704
17	0.0529784390
18	0.0441627177
19	0.0295104739
20	0.0367694500
21	0.0387590511
22	0.0462787214
23	0.0388903232
24	0.0338629934
25	0.0609021156
26	0.0303595657
27	0.0270834250
28	0.0373109195
29	0.0465577624
30	0.0457949504
31	0.0329019167
32	0.0274172167
33	0.0430418093
34	0.0448206528
35	0.0500791970
36	0.0418897789
37	0.0306621114
38	0.0699262926
39	0.0416504043
40	0.0436847798
41	0.0554884659
42	0.0532231282
43	0.0533472740
44	0.0461886105
45	0.0595674080
46	0.0341682090
47	0.0513766973
48	0.0395376323
49	0.0322822689
50	0.0608813534
51	0.0543206072
52	0.0481064580
53	0.0176852909
54	0.0436163459
55	0.0409791019
56	0.0186055970
57	0.0534457653
58	0.0353725420
59	0.0435148805
60	0.0248008439
61	0.0242112590
62	0.0458031083
63	0.0372640275
64	0.0477609586
65	0.0514445589
66	0.0445658337
67	0.0434128544
68	0.0529902774
69	0.0411475905
70	0.0160487261
71	0.0523265207
72	0.0481396303
73	0.0401362709
74	0.0290205424
75	0.0350508039
76	0.0351185464
77	0.0505387858
78	0.0286996889
79	0.0298198484
80	0.0333777118
81	0.0475018035
82	0.0266688820
83	0.0259219351
84	0.0385806851
85	0.0532249167
86	0.0440736057
87	0.0717625337
88	0.0344222998
89	0.0566026514
90	0.0456279750
91	0.0403052706
92	0.0442772547
93	0.0468600004
94	0.0614158216
95	0.0343923632
96	0.0258227437
97	0.0264631959
98	0.0467900442
99	0.0423957331
100	0.0549211799
