1	-2.0208374845
2	-1.9009953680
3	-1.8165008669
4	-1.7895103935
5	-1.6404968561
6	-1.7188680033
7	-1.5358747682
8	-1.3713117443
9	-1.3294576525
10	-1.2839900266
11	-1.2548208234
12	-1.0665874705
13	-1.0602647586
14	-0.8055902257
15	-0.8343516522
16	-0.7945968693
17	-0.7134928116
18	-0.6069132332
19	-0.5374637567
20	-0.4982793158
21	-0.4669186689
22	-0.4100410528
23	-0.3739118982
24	-0.3251940498
25	-0.2217266469
26	-0.0989366154
27	-0.1065821185
28	-0.0344535779
29	-0.0647972687
30	-0.0017784373
31	0.0538476202
32	0.0932983082
33	0.1038401622
34	0.1339902682
35	0.1858206316
36	0.2418897994
37	0.2592484362
38	0.3008481610
39	0.3096569861
40	0.4089564958
41	0.4057095258
42	0.4395461611
43	0.4773620300
44	0.5251939692
45	0.5265137107
46	0.5389297810
47	0.5670429655
48	0.5915026929
49	0.5924115967
50	0.6162472138
51	0.6254492479
52	0.6454228470
53	0.6689112454
54	0.6875914524
55	0.6912734165
56	0.7243015079
57	0.7240649145
58	0.7349030912
59	0.7322531070
60	0.7415201018
61	0.7491614807
62	0.7584609135
63	0.7679067844
64	0.8041137450
65	0.8197850242
66	0.8242924711
67	0.8419643890
68	0.8450537762
69	0.8604716588
70	0.8687224828
71	0.8625691996
72	0.8824793384
73	0.8857272152
74	0.8814793972
75	0.8888450335
76	0.8902902000
77	0.8914851460
78	0.9031023177
79	0.9045335645
80	0.9047323080
81	0.9099256498
82	0.9146370336
83	0.9144667214
84	0.9189315514
85	0.9220582840
86	0.9235739206
87	0.9267561025
88	0.9242152610
89	0.9272184261
90	0.9301528418
91	0.9254993337
92	0.9340439675
93	0.9332260495
94	0.9296910784
95	0.9329273935
96	0.9329751821
97	0.9388463396
98	0.9418872307
99	0.9409986096
100	0.9440445839
