1	0.0487332031
2	0.0527907890
3	0.0488221219
4	0.0415303199
5	0.0387817765
6	0.0507514744
7	0.0361252251
8	0.0399749774
9	0.0386765326
10	0.0419689540
11	0.0317786990
12	0.0442439248
13	0.0291072460
14	0.0394151266
15	0.0376206297
16	0.0254273939
17	0.0654921299
18	0.0392742606
19	0.0475653107
20	0.0329781191
21	0.0481186963
22	0.0309438728
23	0.0614758403
24	0.0579950287
25	0.0262071717
26	0.0381810084
27	0.0363123303
28	0.0434850029
29	0.0344878218
30	0.0398834320
31	0.0212283259
32	0.0409863808
33	0.0546698686
34	0.0273991152
35	0.0439400181
36	0.0201450519
37	0.0451188396
38	0.0512769344
39	0.0564676759
40	0.0424721089
41	0.0546702331
42	0.0287844588
43	0.0386092968
44	0.0423535567
45	0.0431089882
46	0.0310967421
47	0.0329124960
48	0.0639815777
49	0.0484090107
50	0.0679596561
51	0.0271353143
52	0.0370513017
53	0.0408790919
54	0.0189666881
55	0.0475352303
56	0.0449025839
57	0.0520461475
58	0.0294782697
59	0.0408878470
60	0.0344437821
61	0.0431731006
62	0.0443060053
63	0.0401152926
64	0.0560021317
65	0.0353339241
66	0.0562819307
67	0.0209940296
68	0.0422636234
69	0.0559473090
70	0.0419394778
71	0.0420911110
72	0.0176800214
73	0.0487675445
74	0.0331059353
75	0.0489992620
76	0.0598252788
77	0.0362506517
78	0.0234534197
79	0.0231075713
80	0.0319782035
81	0.0488688766
82	0.0528153866
83	0.0573993285
84	0.0208071657
85	0.0520060579
86	0.0455028551
87	0.0260154436
88	0.0563592665
89	0.0246095320
90	0.0408555034
91	0.0265935824
92	0.0304400896
93	0.0573600527
94	0.0530688757
95	0.0427960214
96	0.0370641812
97	0.0547038557
98	0.0597617388
99	0.0321242597
100	0.0374652415
