1	-1.9819397233
2	-2.1201142665
3	-1.9751811037
4	-2.1114783355
5	-1.9642824320
6	-1.7552578042
7	-1.7178547785
8	-1.5615121339
9	-1.5336820424
10	-1.3179103344
11	-1.2577527951
12	-1.2102529341
13	-1.0304250590
14	-0.8121109341
15	-0.8529076160
16	-0.8095118796
17	-0.7049192835
18	-0.6725482497
19	-0.6033788767
20	-0.5456263005
21	-0.5106377935
22	-0.3759961818
23	-0.3362746065
24	-0.2521347542
25	-0.2152462116
26	-0.1283586021
27	-0.0548123226
28	-0.0261951818
29	-0.0118351820
30	0.0919124209
31	0.1285450942
32	0.1363010581
33	0.1562631976
34	0.2179885790
35	0.2452100271
36	0.2766674537
37	0.2886751689
38	0.3777330903
39	0.4024793589
40	0.4162947248
41	0.4300635646
42	0.4730406049
43	0.5278235874
44	0.5288564818
45	0.5819259938
46	0.5887200105
47	0.6136531480
48	0.6374118763
49	0.6400992448
50	0.6701662805
51	0.6782604215
52	0.7190946748
53	0.7244979798
54	0.7351055167
55	0.7505728717
56	0.7553290496
57	0.7676331220
58	0.7788862025
59	0.7952077417
60	0.7890376418
61	0.8003013142
62	0.8095220030
63	0.8181036979
64	0.8222804419
65	0.8307136791
66	0.8314536963
67	0.8375677980
68	0.8476423319
69	0.8483627026
70	0.8573922340
71	0.8634079466
72	0.8764375102
73	0.8821106067
74	0.8931254961
75	0.9008582954
76	0.8952366372
77	0.8991209645
78	0.9172442493
79	0.9075079902
80	0.9122408154
81	0.9151985964
82	0.9224379271
83	0.9265010719
84	0.9291163900
85	0.9285325605
86	0.9243895574
87	0.9317957120
88	0.9370519656
89	0.9444155866
90	0.9473294957
91	0.9489834410
92	0.9497832264
93	0.9513350396
94	0.9541514887
95	0.9539638328
96	0.9614681712
97	0.9574665111
98	0.9590638891
99	0.9576758832
100	0.9618518764
