1	-1.9563508751
2	-1.7913913062
3	-1.7144630943
4	-1.6087532254
5	-1.6224404259
6	-1.5501828027
7	-1.3429087120
8	-1.2735739916
9	-1.1933876109
10	-1.0862645909
11	-1.0059019477
12	-0.9359689388
13	-0.8367923794
14	-0.7535492410
15	-0.6237880179
16	-0.5177054595
17	-0.4364536356
18	-0.3964144282
19	-0.2970253501
20	-0.1815337615
21	-0.1187591150
22	-0.0973822521
23	-0.0792305611
24	-0.0334896573
25	0.0450298311
26	0.0924137053
27	0.1149372070
28	0.1770299902
29	0.2252226039
30	0.2735484485
31	0.2927441201
32	0.3512199468
33	0.3942718883
34	0.4231029991
35	0.4560073744
36	0.4874175864
37	0.5075536274
38	0.5331758931
39	0.5555958221
40	0.5656273262
41	0.5861694094
42	0.6051271619
43	0.6178257298
44	0.6358355555
45	0.6481949462
46	0.6661940036
47	0.6828791538
48	0.6950142702
49	0.7146942328
50	0.7195469994
51	0.7281049624
52	0.7495173419
53	0.7552297768
54	0.7676554346
55	0.7754372431
56	0.7942259712
57	0.8062404606
58	0.8256373685
59	0.8360179078
60	0.8517277524
61	0.8543066884
62	0.8601036150
63	0.8729954140
64	0.8804371122
65	0.8883034276
66	0.8922751581
67	0.8990977413
68	0.9028214801
69	0.9105798498
70	0.9138032199
71	0.9231727539
72	0.9241279268
73	0.9284369711
74	0.9347743438
75	0.9359994393
76	0.9401386306
77	0.9411072316
78	0.9460666703
79	0.9480336829
80	0.9497150132
81	0.9509007284
82	0.9524887089
83	0.9535828108
84	0.9586060341
85	0.9594588033
86	0.9623473602
87	0.9696153022
88	0.9699399121
89	0.9720403980
90	0.9728537061
91	0.9753711306
92	0.9781577517
93	0.9793961270
94	0.9802512986
95	0.9806520114
96	0.9822768975
97	0.9834359949
98	0.9842281054
99	0.9851167210
100	0.9853173490
