1	0.0244553252
2	0.0218902498
3	0.0191853032
4	0.0235995399
5	0.0235104710
6	0.0173728912
7	0.0106885488
8	0.0145197395
9	0.0145085866
10	0.0165774188
11	0.0163199757
12	0.0120756014
13	0.0156663713
14	0.0176206212
15	0.0141631850
16	0.0165534812
17	0.0132623111
18	0.0121718946
19	0.0093831331
20	0.0104855541
21	0.0100684668
22	0.0108175219
23	0.0137973282
24	0.0168756487
25	0.0152007271
26	0.0100725979
27	0.0092057070
28	0.0132840239
29	0.0102530982
30	0.0133392013
31	0.0107951053
32	0.0086098251
33	0.0093311643
34	0.0083466011
35	0.0084715737
36	0.0085402127
37	0.0076142445
38	0.0090665316
39	0.0087598849
40	0.0089335750
41	0.0085852225
42	0.0086605138
43	0.0077448623
44	0.0067359940
45	0.0046480832
46	0.0062939740
47	0.0065963094
48	0.0063236431
49	0.0050201401
50	0.0071681020
51	0.0055998276
52	0.0056554950
53	0.0078158719
54	0.0061002615
55	0.0064153782
56	0.0058476025
57	0.0065766631
58	0.0065745930
59	0.0068690884
60	0.0079378955
61	0.0081951831
62	0.0082435655
63	0.0047878117
64	0.0049018865
65	0.0048749015
66	0.0062967423
67	0.0062055975
68	0.0055785750
69	0.0056265223
70	0.0055988487
71	0.0059976973
72	0.0076334770
73	0.0066915669
74	0.0057471838
75	0.0079426673
76	0.0078705842
77	0.0087187458
78	0.0063882433
79	0.0058326836
80	0.0055816261
81	0.0064463013
82	0.0064498149
83	0.0059398239
84	0.0062143193
85	0.0058658767
86	0.0067846899
87	0.0067718115
88	0.0060193062
89	0.0066370948
90	0.0066469849
91	0.0067419578
92	0.0069394670
93	0.0063901702
94	0.0066462696
95	0.0074119772
96	0.0064278050
97	0.0053332874
98	0.0053811467
99	0.0056344703
100	0.0052672285
