1	0.0321738024
2	0.0248792038
3	0.0282203592
4	0.0225687148
5	0.0217843039
6	0.0214650892
7	0.0184906732
8	0.0162813369
9	0.0157408971
10	0.0102843006
11	0.0164656286
12	0.0178257750
13	0.0123283214
14	0.0142689922
15	0.0100765576
16	0.0129241317
17	0.0120176960
18	0.0155813476
19	0.0162293482
20	0.0118725755
21	0.0138436904
22	0.0155081508
23	0.0090033269
24	0.0101776211
25	0.0097048407
26	0.0085700535
27	0.0077895070
28	0.0088378788
29	0.0108469127
30	0.0097747304
31	0.0090545378
32	0.0109242357
33	0.0089181850
34	0.0093732000
35	0.0091882089
36	0.0071239770
37	0.0088538786
38	0.0081749308
39	0.0116609443
40	0.0100088913
41	0.0093326815
42	0.0123530555
43	0.0050623219
44	0.0082229617
45	0.0083418413
46	0.0065136449
47	0.0073182196
48	0.0091853388
49	0.0071401575
50	0.0061667643
51	0.0067909665
52	0.0064560458
53	0.0067789777
54	0.0066661347
55	0.0063946058
56	0.0051504556
57	0.0055554466
58	0.0087662170
59	0.0070301491
60	0.0065808177
61	0.0055660849
62	0.0081512762
63	0.0051570964
64	0.0061498234
65	0.0079902963
66	0.0063133902
67	0.0072580748
68	0.0082795873
69	0.0083995641
70	0.0065047507
71	0.0067847116
72	0.0069730323
73	0.0069884436
74	0.0073806958
75	0.0067755904
76	0.0065141008
77	0.0068902462
78	0.0065830216
79	0.0055859216
80	0.0067417899
81	0.0062347273
82	0.0061404473
83	0.0063101083
84	0.0065148337
85	0.0065730404
86	0.0074718399
87	0.0074214696
88	0.0073302096
89	0.0066842114
90	0.0061661412
91	0.0055525518
92	0.0055991870
93	0.0051623213
94	0.0043639285
95	0.0045627646
96	0.0044968024
97	0.0043870417
98	0.0044581507
99	0.0048733103
100	0.0045786254
