1	0.0448652951
2	0.0439571663
3	0.0412293268
4	0.0506699846
5	0.0667314026
6	0.0508357157
7	0.0353236116
8	0.0332832212
9	0.0488392700
10	0.0549297135
11	0.0589961094
12	0.0599720333
13	0.0445258329
14	0.0562724968
15	0.0343571906
16	0.0319082867
17	0.0633985504
18	0.0320610980
19	0.0788843065
20	0.0393224588
21	0.0373457753
22	0.0275819581
23	0.0582464185
24	0.0218518792
25	0.0441404736
26	0.0398181964
27	0.0494089908
28	0.0602588669
29	0.0500720477
30	0.0433074428
31	0.0414227192
32	0.0560166289
33	0.0674889876
34	0.0340674420
35	0.0610369150
36	0.0216354147
37	0.0542490813
38	0.0689793783
39	0.0442574483
40	0.0464802187
41	0.0376012511
42	0.0464729672
43	0.0457935679
44	0.0416749772
45	0.0333812218
46	0.0439200715
47	0.0355584763
48	0.0759839276
49	0.0300875265
50	0.0230860309
51	0.0350886601
52	0.0395199106
53	0.0290222891
54	0.0510073484
55	0.0419085808
56	0.0384803968
57	0.0477205095
58	0.0405927386
59	0.0624259864
60	0.0354561034
61	0.0391747103
62	0.0442372171
63	0.0278930876
64	0.0617876019
65	0.0358100174
66	0.0476778168
67	0.0520678923
68	0.0242258540
69	0.0558327171
70	0.0384136602
71	0.0446353484
72	0.0382581403
73	0.0457262887
74	0.0410698334
75	0.0338402038
76	0.0208968362
77	0.0378596473
78	0.0379511578
79	0.0405908239
80	0.0615721583
81	0.0437266278
82	0.0176679272
83	0.0753069421
84	0.0280948686
85	0.0565699170
86	0.0623632354
87	0.0342346803
88	0.0296304392
89	0.0353285887
90	0.0448664135
91	0.0344887083
92	0.0573266899
93	0.0667525485
94	0.0190956889
95	0.0348918579
96	0.0325011736
97	0.0562540859
98	0.0538090662
99	0.0616089586
100	0.0489471285
