1	-2.0913462811
2	-1.9194590046
3	-1.8694865373
4	-1.7207243322
5	-1.6402209249
6	-1.5392903381
7	-1.3306487310
8	-1.1469866386
9	-1.0275054975
10	-0.9008901159
11	-0.7966738831
12	-0.7277396890
13	-0.6223549625
14	-0.5310430396
15	-0.4219020512
16	-0.3595215276
17	-0.2975900334
18	-0.1713012113
19	-0.0976237650
20	-0.0177718645
21	0.0023650236
22	0.0674162810
23	0.1185789602
24	0.1692292522
25	0.2126239156
26	0.2776577374
27	0.3428162180
28	0.3621428357
29	0.4210544318
30	0.4472152997
31	0.4764215240
32	0.5006223755
33	0.5419724899
34	0.5488520919
35	0.5783897683
36	0.5849152256
37	0.6116023817
38	0.6221623329
39	0.6367117601
40	0.6490059072
41	0.6629604305
42	0.6728977825
43	0.6939569780
44	0.6988311188
45	0.7218537772
46	0.7345187283
47	0.7373684496
48	0.7473360818
49	0.7635650274
50	0.7803788700
51	0.7965257072
52	0.8071345905
53	0.8172714927
54	0.8245341212
55	0.8336608651
56	0.8440781468
57	0.8503078561
58	0.8554618941
59	0.8696461623
60	0.8723982998
61	0.8766985509
62	0.8814040905
63	0.8866238108
64	0.8905996532
65	0.8925104256
66	0.8959279969
67	0.8977999065
68	0.9018021658
69	0.9141915347
70	0.9230485818
71	0.9247241284
72	0.9289112445
73	0.9368099733
74	0.9384956477
75	0.9394363829
76	0.9414880851
77	0.9432554060
78	0.9452549863
79	0.9529115550
80	0.9553224458
81	0.9596022179
82	0.9651785154
83	0.9665587724
84	0.9673139336
85	0.9726245573
86	0.9746572340
87	0.9759415594
88	0.9770204545
89	0.9788262751
90	0.9794119525
91	0.9814220893
92	0.9815298065
93	0.9829905206
94	0.9850095118
95	0.9859179950
96	0.9875208746
97	0.9888720114
98	0.9898590483
99	0.9927823165
100	0.9932536995
