1	-1.8796196174
2	-1.7464398244
3	-1.5509917580
4	-1.5256101806
5	-1.4024773739
6	-1.4101057914
7	-1.2962508901
8	-1.2395187134
9	-1.1816165900
10	-1.1028655998
11	-1.1390198098
12	-1.0710308332
13	-1.1302317405
14	-1.0716005999
15	-0.9842709432
16	-0.8466383181
17	-0.7394921802
18	-0.6597536275
19	-0.5893211745
20	-0.4690734436
21	-0.3472650288
22	-0.3121096355
23	-0.2235966475
24	-0.1780918586
25	-0.0475518423
26	-0.0917265051
27	0.0240917097
28	0.0897114308
29	0.1154045727
30	0.1768769421
31	0.2075060291
32	0.2379191085
33	0.2739868024
34	0.2891782776
35	0.3396649593
36	0.3526540667
37	0.4054290563
38	0.4303962154
39	0.4844242690
40	0.5103543839
41	0.5199100283
42	0.5621786142
43	0.5769266156
44	0.5978235427
45	0.6163364762
46	0.6448955085
47	0.6548525370
48	0.6704431382
49	0.6899186029
50	0.7206974432
51	0.7286773051
52	0.7311649693
53	0.7775861709
54	0.7466951099
55	0.7788926748
56	0.7989635754
57	0.7876407433
58	0.7999971518
59	0.8155040360
60	0.8088996117
61	0.8214596259
62	0.8349138067
63	0.8409282017
64	0.8656775423
65	0.8705993941
66	0.8711966423
67	0.8794952556
68	0.8887149427
69	0.8804750572
70	0.9008378425
71	0.9079262467
72	0.9105733023
73	0.9125868110
74	0.9132591421
75	0.9215643099
76	0.9312852354
77	0.9334340048
78	0.9321651927
79	0.9330702500
80	0.9231681884
81	0.9428353257
82	0.9432664597
83	0.9478134182
84	0.9466960647
85	0.9477243207
86	0.9520597637
87	0.9534697019
88	0.9541681747
89	0.9544332046
90	0.9585325312
91	0.9584473052
92	0.9586092004
93	0.9586171441
94	0.9590342697
95	0.9591114888
96	0.9587957589
97	0.9632753030
98	0.9692624184
99	0.9694130347
100	0.9665257557
