0.4639681779200389	0.41944590020226863	0.12417966249153595	0.2871647136458738	[0.3915901380861834, 0.17962810454673755, -0.16106180596109645, 0.25478422938554623, -0.1320102236138067, 0.10636058798488586, -0.26855922645439256, 0.1977509760978493, -0.2733510558559468, 0.10204009034782512, -0.12548356256730442, -0.07972547355290376, -0.13537152132935265, -0.25809034895478516, -0.23341793807584915, -0.26983499033347447]
0.45888942880806893	0.41128437262864637	0.06897179034290421	0.3168973520838852	[0.4036788974066488, 0.14872704089295824, -0.16106180596109645, 0.2695908566960902, -0.15269650067635923, 0.10636058798488586, -0.26855922645439256, 0.10619996039745858, -0.2733510558559468, 0.053524170148961936, -0.12548356256730442, -0.07972547355290376, -0.13537152132935265, -0.25809034895478516, -0.19034369382947022, -0.3386751401445258]
0.3979709367818804	0.4312190031739695	0.30206431297612263	0.3414029649440321	[0.3548648723436193, 0.19943758853416466, 0.1027929843116656, 0.256140925334167, -0.11911581724331131, 0.2641843930332998, -0.005264330919528812, 0.24804203428127491, -0.1394151077559219, 0.19349764260384486, -0.26111195935785697, -0.008000486386810194, -0.3456191754527541, 0.027519265299972284, -0.331903303423677, -0.13634582076185342]
0.4051055748319876	0.4287287992816277	0.22129838764224075	0.29788106177371937	[0.37299082367615133, 0.21025763444049417, 0.011462673010875224, 0.256140925334167, -0.11911581724331131, 0.24300513566012638, -0.11981663362176778, 0.24804203428127491, -0.1394151077559219, 0.22336923407431095, -0.21462658898109926, -0.008000486386810194, -0.2874691776280657, 0.027519265299972284, -0.331903303423677, -0.17927853076373235]
0.3945123317846506	0.4217240161820561	0.2092181027316093	0.30776158798069164	[0.370930370019406, 0.18891994806867463, 0.07454240709126427, 0.2626786095521774, -0.06265782731365867, 0.2198192530323179, -0.11981663362176778, 0.2848627518490314, -0.09424344748290137, 0.17356699011617216, -0.252398276684504, -0.002647222688162844, -0.2628581764652453, 0.0023511749229904594, -0.2845881925319956, -0.2176929532837046]
0.3858895631455696	0.4274295669962306	0.22949137987492332	0.348920180217062	[0.3623593612730939, 0.16731072793683238, 0.010044532502275997, 0.2853796170293526, -0.013991708076063106, 0.23064036551333705, -0.0714995403530104, 0.28042351189982284, -0.10321929477831929, 0.19657796968565602, -0.2748699731716508, 0.004460963301915505, -0.27229418521795545, -0.023360694140289406, -0.2926842027417631, -0.23439106604498616]
0.3851252800189817	0.4238902091672327	0.32465421885086215	0.440706876253607	[0.37299082367615133, 0.3136134656491156, 0.021598816640484297, 0.3989667398140546, -0.041439508817310684, 0.2198192530323179, -0.11981663362176778, 0.24804203428127491, -0.2206946302847334, 0.22336923407431095, -0.21845430332081983, -0.002647222688162844, -0.2516715169787296, -0.1369401295637172, -0.2868015931806266, -0.2600405775139396]
0.3825399502721798	0.43850567784835504	0.3849383337434116	0.35675492900963557	[0.3534742833071353, 0.2744803032652262, 0.17322656849196186, 0.2669378469660514, -0.043881614200738675, 0.29608168843490834, -0.11791934874500452, 0.2964221909922535, -0.06271829713740398, 0.26810382502572644, -0.17351091034652621, 0.056603891926085795, -0.24236298096663492, 0.007989043851293634, -0.24811942641547866, -0.1812570004384516]
0.3800937523499499	0.44316335902744874	0.3004495832689799	0.37058880960625357	[0.3623941217079846, 0.23844888145162438, 0.05789653748204023, 0.307137334034464, 0.035848435091630874, 0.29608168843490834, -0.10468408796615913, 0.2279420710780083, -0.13904536308346221, 0.05997195421268722, -0.17351091034652621, 0.004734472813077987, -0.24975163923115937, 0.09021874128313838, -0.2828432138895157, -0.18143972426807684]
0.3769265958505705	0.4360041199890066	0.3437818748305643	0.36608119838431213	[0.3624983859836243, 0.28232047806769783, 0.055376899218353946, 0.3028962715655278, -0.041439508817310684, 0.2414626332424667, -0.11181632586428, 0.27598427195061426, -0.12576859782839878, 0.28604715158848704, -0.22681463900295323, 0.02265255865944233, -0.2639982574584218, -0.1369401295637172, -0.2624557284756029, -0.16759861499985998]
0.37149689135305014	0.4596351647012068	0.3449351680072975	0.3946314119340061	[0.3541774904162358, 0.23844888145162438, 0.1512694553882225, 0.307137334034464, -0.043881614200738675, 0.29608168843490834, -0.10468408796615913, 0.3002602991767922, -0.13346061738478227, 0.05997195421268722, -0.17351091034652621, 0.04127736940295953, -0.25409844105145685, 0.09021874128313838, -0.2828432138895157, -0.1795586508065321]
0.3668961887193247	0.45114510453102386	0.3449351680072975	0.39551589457785125	[0.3541774904162358, 0.23844888145162438, 0.11309087832278314, 0.3080218166783092, 0.04772934315609073, 0.29608168843490834, -0.08770573999320334, 0.2679945241707355, -0.08532003463804722, 0.12555129366608986, -0.17351091034652621, 0.16581194194123705, -0.25409844105145685, 0.09021874128313838, -0.2828432138895157, -0.22352403473963864]
0.36685496174282656	0.4745816486061909	0.36461639989471956	0.37895837929310755	[0.3585591777059487, 0.28232047806769783, 0.12777501131630997, 0.3050168027999959, 0.007350829206614489, 0.32626299736096565, -0.10949242969099468, 0.2494543170493822, -0.11037526381852672, 0.012513694978189951, -0.22053003166918295, 0.05462731061113548, -0.252748471385299, -0.14259883303082044, -0.27531136539962475, -0.23785326745085897]
0.36430548174514527	0.4666350469709275	0.3725697257495614	0.3381865916355816	[0.3493621468860041, 0.23844888145162438, 0.13824055591104648, 0.2340118386687086, 0.13088353059188257, 0.33178228668426385, -0.11778147948454619, 0.18995060315346987, -0.14895835900448529, 0.16538298124191958, -0.19859191739292642, 0.01592070962894672, -0.22628018943001088, 0.02273032868795427, -0.30503689626544134, -0.20724086934296582]
0.3620868990816338	0.4911923646629719	0.34611051518145447	0.34329215711165745	[0.35396896186495624, 0.23844888145162438, 0.15630873191559508, 0.2551133689966169, 0.11069427361714446, 0.10697093054423536, -0.07408040922237077, 0.20417589743158027, -0.16001414789490911, 0.10981097707484264, -0.19859191739292642, 0.005441197710230841, -0.22560520459693195, 0.09492087912919722, -0.30503689626544134, -0.20724086934296582]
0.3586232333921624	0.49374612950965235	0.23861346901500213	0.2951719423374337	[0.35396896186495624, 0.13095183528517204, 0.1505230681481879, 0.20699315422239317, 0.07954016162072616, 0.2434610339839324, -0.07408040922237077, 0.18649177800893801, -0.16001414789490911, 0.10981097707484264, -0.19859191739292642, -0.0577063851645149, -0.22927011958449478, 0.09492087912919722, -0.27639378213909777, -0.23562454951597128]
0.3574261394996693	0.5007463370620614	0.3725697257495614	0.3381865916355816	[0.3493621468860041, 0.23844888145162438, 0.15630873191559508, 0.2340118386687086, 0.13088353059188257, 0.10697093054423536, -0.07408040922237077, 0.18830235843789214, -0.1199592270091346, 0.16538298124191958, -0.19859191739292642, 0.005441197710230841, -0.22628018943001088, 0.09492087912919722, -0.30503689626544134, -0.20724086934296582]
0.35556342546546343	0.4678068776201181	0.37484869446415636	0.30346366356935406	[0.34963858141528664, 0.24234041974012888, 0.1476355201034127, 0.2002942483136759, 0.10533151043861652, 0.33141588747106865, -0.0793673465943506, 0.18269276030675918, -0.1266123999954239, 0.1637940757145429, -0.26151259985775865, 0.015603443664724756, -0.2614282710265825, -0.05468780203795617, -0.28885084770586433, -0.170518819378718]
0.3575741984721689	0.46330145375550874	0.4342039723438656	0.3891097171518749	[0.3502644545808782, 0.3053356499485645, 0.12092210607652099, 0.28819557282225866, 0.09230898333197979, 0.23296236380914698, -0.09756644066995537, 0.3756652545828293, -0.1356624788260849, 0.24040098154190293, -0.21052417606467425, 0.16234310073454308, -0.28406493440006675, -0.06005255001589646, -0.2846258764995295, -0.13213557963163036]
0.35395240638208303	0.5304618919190127	0.25683617583761154	0.21092747543649107	[0.350779561234854, 0.13095183528517204, 0.1523400357905928, 0.11184748535280734, 0.08898330756830589, 0.14962049196030275, -0.02209028916664385, 0.2425366667603185, -0.13248684159937435, 0.22568993200517456, -0.23678523013622643, -0.09262687897578775, -0.22560520459693195, 0.0017822678516654575, -0.27897093545880447, -0.23750562200851644]
0.3484239284226052	0.500147410256491	0.40323476025059496	0.31302334448586905	[0.34706858045526856, 0.2556252742083289, 0.1825872258473977, 0.2002942483136759, 0.10492038910737464, 0.09331616674612496, -0.029188109515967675, 0.2931295799672764, -0.13248684159937435, 0.20368643415559956, -0.23601838796121644, 0.01739786397374124, -0.26693198667593354, -0.00841742738630187, -0.2867383621026969, -0.188049249469422]
0.34770132439458334	0.49984125359468934	0.23595694253681673	0.2651510743312556	[0.34495553673848794, 0.0757622606144232, 0.18140151727184267, 0.1442163456907549, 0.1018155556284053, 0.23296236380914698, -0.03699173021552357, 0.3906672407167756, -0.12189882567831752, 0.08652186873030751, -0.21052417606467425, 0.16234310073454308, -0.23083217661551095, 0.10028562710713751, -0.30382710598352847, -0.19198862176387121]
0.3487953062313895	0.5101432058539108	0.4378255469155822	0.49861295593749516	[0.34654700030578545, 0.2871228893125467, 0.15125915827457406, 0.3838866801441303, 0.08581848332445804, 0.36279019560915016, -0.03303617197549477, 0.38961582710531145, -0.1356624788260849, 0.13839143192206943, -0.217326995270333, 0.05434378821467166, -0.2771779108625776, 0.06906928718624497, -0.2844567167294276, 0.02828764569161435]
0.34649406603446375	0.5654363673308055	0.2380312775831769	0.3204590028411922	[0.3430968096009416, 0.06665588029641431, 0.1965700433708692, 0.1920618993516907, 0.10486562673944354, 0.11441245553128937, -0.025413263034759756, 0.3976425269780167, -0.12189882567831752, 0.03551709392039076, -0.21518333153547314, 0.2415756014398887, -0.2250175605781199, 0.005306363834779976, -0.30382710598352847, -0.24467364295231425]
0.349637216430923	0.4934880903179468	0.37209614512427636	0.4794402531103413	[0.3473720708584502, 0.22628225194935325, 0.20171637682477614, 0.36786454836885624, 0.07932798331693629, 0.14209245071026833, -0.01677824903074482, 0.13935707763967908, -0.12820089208773727, 0.1525819157331979, -0.24345889089619677, 0.12539717649361265, -0.24720263132114478, 0.04443695222781719, -0.29650813661479825, -0.167907163458139]
0.35156312109554755	0.5722738800092515	0.2982834691098709	0.4912116122945075	[0.3443485559321247, 0.13444830513237457, 0.1431432153170858, 0.36786454836885624, 0.07932798331693629, 0.13540979588086022, -0.061811451185969285, 0.05466381267551873, -0.13047072470159166, 0.1887309055751108, -0.1956431701947136, -0.05365552430519975, -0.27029088732508844, -0.005423132121100613, -0.2842875569593257, -0.167907163458139]
0.3497951399717088	0.5860269917766731	0.2917892737114146	0.40364952850298275	[0.34543261540052606, 0.13444830513237457, 0.1383459797005195, 0.2845938006709078, 0.07932798331693629, 0.10164925127467926, -0.015158677233501724, 0.05466381267551873, -0.1475120108059562, 0.2874427824410821, -0.20988649233535267, -0.05365552430519975, -0.27029088732508844, -0.0670385630989179, -0.2842875569593257, -0.21297828523813853]
0.3472883396011462	0.6122422006688246	0.2909769997252944	0.4208803853721407	[0.34118795821246073, 0.10802597266692786, 0.18396275738479342, 0.2845938006709078, 0.07932798331693629, 0.09538238316437139, -0.015158677233501724, 0.05466381267551873, -0.13163141841819345, 0.07398039143806864, -0.20988649233535267, 0.09094884527107491, -0.27029088732508844, -0.0670385630989179, -0.30056132756974, -0.2625008795474336]
0.3475322569660626	0.5513468488531789	0.10400223866148017	0.29838475313512103	[0.3426716917079471, -0.06994343666745086, 0.16635533993242113, 0.1682499847631278, 0.1008959070793017, 0.10243099139669173, -0.04697106773210145, 0.24834884698195764, -0.12210333335038787, 0.16871386260826707, -0.1822304985338138, 0.14565445334763374, -0.24938037458820897, -0.09574404837273554, -0.2957535688347551, -0.16206685888821143]
0.3471782837146396	0.6143767034676166	0.37345630114559425	0.4497927373218664	[0.3426716917079471, 0.19951062581666323, 0.1687615230624357, 0.3196579689498732, 0.10965023657429192, 0.002251815006824018, -0.03637404507668572, 0.24862364882962096, -0.11514518914264894, 0.23505090897726605, -0.15526640028693087, 0.3478251133234389, -0.24938037458820897, -0.16893978360538514, -0.2957535688347551, -0.1542222610203764]
0.34980565972357175	0.6304384148046283	0.02534184179058474	0.11540841869788376	[0.34765729738470097, -0.11878740899049782, 0.16245788006939782, 0.0049108076272213474, 0.10965023657429192, 0.07495459966278512, -0.0377258901415124, 0.25068118140992685, -0.11544474043445532, 0.217750111833257, -0.2335102754275194, 0.24759798803242783, -0.25255724445626226, 0.0017076637410587403, -0.29251535115023064, -0.17732381204789976]
0.34502848779802103	0.6605158645848274	0.19047876771356814	0.2867131102039494	[0.34118795821246073, 0.007527740655201613, 0.18396275738479342, 0.15042652550271648, 0.10486562673944354, 0.0910574217583409, -0.015158677233501724, 0.05466381267551873, -0.1236140888435456, -0.003783668227173867, -0.20988649233535267, 0.22435143582861983, -0.23656168858009172, -0.0670385630989179, -0.30056132756974, -0.2625008795474336]
0.3499812314549181	0.5646595607664298	0.3386875991829824	0.4497927373218664	[0.3426716917079471, 0.16474192385405143, 0.15374805394634536, 0.3196579689498732, 0.1008959070793017, 0.24783656070861393, -0.04967475786175479, 0.24862364882962096, -0.12270243593400063, 0.2340089244601242, -0.16064852631735066, -0.05479979723438841, -0.27591926744547074, -0.16893978360538514, -0.2895917326226705, -0.20826996094325814]
0.3492558168862745	0.6905868603365544	0.1871528338707952	0.2873928972758583	[0.34541039375371485, 0.029679096544298234, 0.16635533993242113, 0.1682499847631278, 0.11010624072190375, -0.17925059960944986, -0.044725116392858574, 0.2564549321263291, -0.14674580362665485, 0.16871386260826707, -0.21902983302516021, 0.14565445334763374, -0.24938037458820897, -0.09574404837273554, -0.2957535688347551, -0.17720146652183313]
0.33762518255838203	0.7122835001945391	0.5910880216306987	0.44271224384805297	[0.16203694580993755, 0.019941967264357, -0.11115625996797235, -0.07665167550972844, -0.03749724343705939, -0.10621208801215196, -0.25001928081093605, -0.10958331015807304, 0.10832257073901441, -0.12803073592394767, 0.19971001373094022, -0.14349784219255748, 0.04516326574027863, -0.08925263732486458, -0.18718806999607956, -0.06864868539839011]
0.3330052349150772	0.7046936493570058	0.5940668171875003	0.42290072123539924	[0.1708133063381828, 0.009621604994829521, -0.11115625996797235, -0.11334609080173444, -0.15567790678314908, -0.10621208801215196, -0.07230324264419102, -0.09003180862949037, 0.09685765056118795, -0.12803073592394767, 0.19971001373094022, -0.11504814834001469, -0.05409245323042909, -0.08925263732486458, -0.18718806999607956, -0.06864868539839011]
0.31897198458737375	0.7059004291284589	0.5649743801608049	0.44560743541581443	[0.16356483242431608, -0.008427958383487902, -0.08068697379632409, -0.07675663712011212, -0.12142697613702837, -0.09293099102050519, -0.18289169426682694, -0.12691030909489975, 0.14622564418052283, -0.09601835123063969, 0.32678863038829803, -0.08749752058519303, -0.023794398718740964, -0.08276843699955265, -0.04461788138168816, -0.0607875552206924]
0.2308099868388429	0.7104179715747424	0.5963440726351178	0.48413924289256594	[0.16518818986080533, 0.020511771576132938, -0.08068697379632409, -0.04139017512349599, -0.05369793798856147, -0.11727302939756935, -0.1710998425053778, -0.08866429384405501, 0.04865909457786274, -0.14033747671310934, 0.2342329729975166, -0.14046789583705915, 0.05058880445233821, -0.05392037875588845, 0.013915271753201855, -0.051931871055843036]
0.24587246568679283	0.7117727090772288	0.601341168457651	0.46962260709512077	[0.16356483242431608, 0.02793882991335809, -0.08068697379632409, -0.0527414654408058, -0.06421542933471194, -0.1274398693841698, -0.06042837294005794, -0.12691030909489975, 0.023390378950190457, -0.07651664178872676, 0.32678863038829803, -0.15736412230299487, 0.04766485635583158, -0.05453626087321852, 0.03091785998294277, -0.016225588003182852]
0.19170245602378677	0.7091807403319672	0.586144315419366	0.506106702583244	[0.1671756323071784, 0.007298105374303133, -0.11115625996797235, -0.023259197246008452, -0.16560424825518677, -0.15145046455863442, -0.08159639377989902, -0.11283999675617622, 0.0004605385945375337, -0.13992960778864255, 0.1391528218453028, -0.10046473459790929, 0.038199934354778586, -0.03614727048770902, 0.08094971900296233, -0.07013170194319429]
0.25984591064720497	0.6958176732014644	0.5725720540251551	0.4727359483797191	[0.1820030822803133, -0.02920365612162249, -0.1268526956693579, -0.08295569623922547, -0.0897471528632739, -0.06449707459093962, -0.0029744180645665946, -0.1163872396549857, -0.026855965384108615, -0.03818455391118983, -0.13515397296059847, -0.11274266327397532, 0.12550330153611494, -0.05827066995201311, 0.08203199825400664, -0.02488531384217752]
0.22534693407323436	0.7077905901103146	0.597610314610997	0.47370517907371906	[0.16566118276687092, 0.021064335272232046, -0.08068697379632409, -0.0527414654408058, -0.1201685844680246, -0.1274398693841698, -0.015676648577318555, -0.10860147311900317, 0.023390378950190457, -0.07631270732649337, 0.27924855481219113, -0.13815773217136496, 0.04766485635583158, -0.040951978105264596, 0.03091785998294277, -0.02532550344685848]
0.23237540797789263	0.6963042783283487	0.5930657708160596	0.46062216646991994	[0.17553460838857599, 0.0012755149845681164, -0.09679655820399642, -0.08419867501224171, -0.17779233223962948, -0.09250312351224745, 0.04945781613768017, -0.09427033226666338, -0.016187345167977193, -0.05457327316283406, 0.0792157603090674, -0.06419553308458367, 0.3055787723984411, -0.061246298468075645, 0.0827876410642938, -0.0018478152408849847]
0.22637686289719303	0.6922005082073488	0.5843481825906134	0.4525322314596335	[0.18272978286547883, -0.01853054591877264, -0.14337542878331702, -0.10430459426636779, -0.05590938488006299, -0.11605547905929767, -0.050631398141665, -0.12079538700328979, -0.030496353658472565, -0.010865951067064589, -0.045958492936260004, -0.11247216950817174, 0.13540896231494323, -0.059398816692279005, 0.11765483391590392, -0.004976494643896046]
0.2006990638138129	0.7107005352179625	0.5738381341719946	0.5715234108940698	[0.18272978286547883, -0.02904059433739141, -0.14337542878331702, 0.01468658516806844, -0.05590938488006299, -0.11605547905929767, 0.03230613660174584, -0.09592382368170713, 0.06360368000545306, -0.010865951067064589, 0.2234196029412196, -0.08390665823853422, 0.09572069152751561, -0.059398816692279005, 0.11765483391590392, -0.004976494643896046]
0.22093811465360141	0.7090145711692096	0.583269271148806	0.551712794412453	[0.1818719448838123, -0.018306835263580717, -0.1268526956693579, -0.003770413028233167, -0.06063319163477042, -0.15404740779023185, -0.0029744180645665946, -0.08101648794014568, 0.03132496002347427, -0.003866541608623514, -0.04080964283862863, -0.11274266327397532, 0.12550330153611494, -0.026127997866482237, 0.2572053305382645, 0.002197399479513886]
0.2088473053442344	0.7014104755804728	0.5961940441904685	0.46672869921711313	[0.17855171976569506, -0.0002818851334676527, -0.11887848800309161, -0.08330530560879013, -0.18784412043444643, -0.024323060447453686, -0.024463753257603436, -0.09978517842239498, -0.016187345167977193, -0.13094991301474385, 0.10803792672095701, -0.06419553308458367, 0.09930633779201639, -0.06680699847771748, 0.0827876410642938, -0.0018478152408849847]
0.20625748118034945	0.7204608077091572	0.574079092994436	0.5135770977954899	[0.16420778159653984, -0.0002818851334676527, -0.13487952789408003, -0.010043669386521174, -0.18784412043444643, -0.024323060447453686, -0.024463753257603436, -0.09978517842239498, 0.030671155498918357, -0.13094991301474385, 0.10085759476351418, -0.10204715824101335, 0.09930633779201639, -0.03869568462473281, -0.04032781134085178, -0.06514314184342143]
0.19479812735858643	0.7193913285925585	0.5625092585692334	0.48152318759775853	[0.1588411297218013, -0.00403134479217318, -0.12952830641093194, -0.03151912204987494, -0.23275594535419308, -0.07674323695093302, 0.04109097332599866, -0.05328771612665998, -0.04936473059154428, -0.1637273515180323, 0.05355841243168469, -0.10046686033031371, 0.13540896231494323, -0.037249397885765916, 0.16633271105859565, -0.04021242160812176]
0.16948281753551328	0.7170230424109566	0.5704002108230369	0.471361405111658	[0.1581581035949017, 0.004821372355787912, -0.10183406166616175, -0.04032456604081578, -0.09902173434538941, -0.13372823977808945, -0.016074813816897827, -0.07849802740710585, -0.04936473059154428, -0.1531165143711481, 0.01525228071789713, -0.08597023948906302, 0.10068402988208688, -0.026127997866482237, 0.19490613937476692, -0.04021242160812176]
0.17238891560079356	0.7257913103963612	0.5612923040975841	0.500681348197741	[0.16198009051414874, -0.009770419082252109, -0.09613692686126407, -0.018570596762079592, -0.11106703501320843, -0.09070313463624803, 0.020618495338539287, -0.003141475103498874, -0.00015689255358034004, -0.1531165143711481, -0.004085920392094513, -0.09183010016826643, 0.11466251640223274, -0.03303237530437781, 0.1586913473400629, -0.031380629010400715]
0.17103448184158535	0.7143956055764681	0.5612923040975841	0.5090549453761957	[0.16198009051414874, -0.009770419082252109, -0.13922754048860148, -0.010196999583624898, -0.11106703501320843, -0.06496139647173849, -0.016074813816897827, -0.10482209948847465, -0.00015689255358034004, -0.1531165143711481, -0.004085920392094513, -0.11774038065440828, 0.1489448811000725, -0.0954589837292108, 0.11014855248126751, -0.031380629010400715]
