4.041716e-01	3.556467e-01	5.745745e-01
4.018750e-01	3.602996e-01	6.299860e-01
3.975697e-01	3.637986e-01	5.914375e-01
3.943617e-01	3.674300e-01	6.068508e-01
3.922579e-01	3.708298e-01	5.320474e-01
3.886174e-01	3.741046e-01	6.029699e-01
3.859476e-01	3.783619e-01	5.956789e-01
3.829239e-01	3.826538e-01	5.992859e-01
3.792358e-01	3.865868e-01	6.450640e-01
3.760779e-01	3.896888e-01	6.304403e-01
3.733063e-01	3.936276e-01	6.465659e-01
3.702894e-01	3.977738e-01	6.427726e-01
3.664304e-01	4.021795e-01	6.207599e-01
3.636616e-01	4.061096e-01	6.324086e-01
3.614466e-01	4.102396e-01	6.085308e-01
3.586375e-01	4.134493e-01	5.887461e-01
3.548161e-01	4.169562e-01	6.509372e-01
3.517104e-01	4.209273e-01	6.474272e-01
3.479548e-01	4.254878e-01	6.450367e-01
3.455636e-01	4.294143e-01	6.573399e-01
3.423585e-01	4.336220e-01	6.411819e-01
3.394084e-01	4.364999e-01	6.802997e-01
3.362888e-01	4.405577e-01	6.857726e-01
3.335666e-01	4.445879e-01	6.624384e-01
3.306923e-01	4.482330e-01	6.983595e-01
3.279021e-01	4.517863e-01	7.016151e-01
3.243365e-01	4.570494e-01	7.116440e-01
3.218620e-01	4.603190e-01	7.084396e-01
3.177199e-01	4.656246e-01	7.105989e-01
3.148075e-01	4.699435e-01	7.116334e-01
3.118583e-01	4.738850e-01	7.266853e-01
3.097330e-01	4.780167e-01	7.026644e-01
3.070543e-01	4.832998e-01	6.996863e-01
3.028311e-01	4.864070e-01	7.260456e-01
3.012042e-01	4.918433e-01	8.237466e-01
2.973341e-01	4.945340e-01	7.603744e-01
2.947906e-01	4.991755e-01	7.427025e-01
2.912598e-01	5.029612e-01	7.776181e-01
2.882939e-01	5.080177e-01	8.148952e-01
2.852178e-01	5.136255e-01	8.135424e-01
2.821875e-01	5.172198e-01	7.409723e-01
2.781181e-01	5.211467e-01	7.786968e-01
2.756788e-01	5.259056e-01	7.466629e-01
2.726962e-01	5.292475e-01	8.007217e-01
2.693491e-01	5.349760e-01	7.570838e-01
2.658999e-01	5.389076e-01	8.030214e-01
2.623795e-01	5.447303e-01	8.011334e-01
2.598376e-01	5.493703e-01	8.313577e-01
2.574328e-01	5.532997e-01	8.575545e-01
2.544219e-01	5.565509e-01	8.075265e-01
2.502828e-01	5.621872e-01	8.312179e-01
2.475670e-01	5.669186e-01	8.007917e-01
2.438726e-01	5.730007e-01	8.175332e-01
2.407902e-01	5.773432e-01	8.431738e-01
2.380504e-01	5.809598e-01	8.731150e-01
2.347453e-01	5.866823e-01	8.418412e-01
2.322815e-01	5.930157e-01	7.816989e-01
2.287953e-01	5.974504e-01	8.058017e-01
2.247910e-01	6.021697e-01	8.623242e-01
2.217689e-01	6.065228e-01	8.636096e-01
2.184986e-01	6.115334e-01	8.847152e-01
2.137166e-01	6.188190e-01	8.752024e-01
2.122699e-01	6.210296e-01	9.138745e-01
2.087919e-01	6.272549e-01	9.300783e-01
2.053084e-01	6.317684e-01	8.935546e-01
2.020146e-01	6.368443e-01	9.120909e-01
1.992532e-01	6.420631e-01	9.264446e-01
1.956988e-01	6.474211e-01	9.070268e-01
1.925750e-01	6.529421e-01	9.148512e-01
1.890846e-01	6.586439e-01	9.614142e-01
1.859483e-01	6.642548e-01	9.190932e-01
1.822349e-01	6.690735e-01	9.285312e-01
1.790216e-01	6.755045e-01	9.296982e-01
1.753666e-01	6.804663e-01	9.216867e-01
1.719660e-01	6.860342e-01	9.767893e-01
1.688354e-01	6.921453e-01	9.573525e-01
1.655276e-01	6.967767e-01	9.762697e-01
1.616756e-01	7.037076e-01	9.524438e-01
1.575905e-01	7.098234e-01	9.855320e-01
1.543966e-01	7.158162e-01	9.965883e-01
1.515423e-01	7.219402e-01	9.681115e-01
1.479733e-01	7.263210e-01	9.995228e-01
1.429162e-01	7.350695e-01	9.817751e-01
1.407624e-01	7.385614e-01	1.019335e+00
1.370696e-01	7.451500e-01	9.845340e-01
1.334956e-01	7.517334e-01	9.694275e-01
1.303819e-01	7.572265e-01	9.730206e-01
1.257579e-01	7.652717e-01	1.052875e+00
1.227891e-01	7.707259e-01	1.032644e+00
1.193079e-01	7.769579e-01	1.057131e+00
1.149494e-01	7.848558e-01	1.038080e+00
1.110464e-01	7.918141e-01	1.030347e+00
1.079158e-01	7.972782e-01	1.040688e+00
1.039756e-01	8.046345e-01	1.045914e+00
9.990577e-02	8.109572e-01	1.044270e+00
9.615715e-02	8.173124e-01	1.042569e+00
9.276571e-02	8.236857e-01	1.037152e+00
8.656001e-02	8.351476e-01	1.084698e+00
8.383317e-02	8.402267e-01	1.044674e+00
8.089513e-02	8.459893e-01	1.083532e+00
7.582055e-02	8.542547e-01	1.085764e+00
7.219200e-02	8.624115e-01	1.120206e+00
6.859417e-02	8.679205e-01	1.122308e+00
6.505819e-02	8.744738e-01	1.087332e+00
6.087850e-02	8.833234e-01	1.068044e+00
5.627453e-02	8.914056e-01	1.091662e+00
5.257771e-02	8.983376e-01	1.158355e+00
4.690817e-02	9.090884e-01	1.159770e+00
4.360117e-02	9.151385e-01	1.159598e+00
3.789308e-02	9.259506e-01	1.145904e+00
3.438775e-02	9.328752e-01	1.140332e+00
3.129476e-02	9.407011e-01	1.106035e+00
2.705441e-02	9.467151e-01	1.159467e+00
2.219586e-02	9.568006e-01	1.169846e+00
1.733119e-02	9.660698e-01	1.175382e+00
1.108825e-02	9.789439e-01	1.203028e+00
9.298334e-03	9.821188e-01	1.207877e+00
4.384194e-03	9.920960e-01	1.229447e+00
1.434426e-04	1.001750e+00	1.152259e+00
